year,period,reporter_code,reporter_iso,reporter_country,flow_code,flow_direction,partner_code,partner_iso,partner_country,hs_code,commodity,aggregation_level,is_leaf,transport_mode_code,transport_mode,qty_unit_code,quantity,qty_estimated,net_weight_kg,weight_estimated,cif_value_usd,fob_value_usd,trade_value_usd,is_outlier,trade_balance_usd,decade,source,data_type,granularity,trade_value_trillion,yoy_growth_pct
2019,2019,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2211747975.456,,2211747975.46,False,-75807828.49000001,2010,un_comtrade,trade_flow,annual,0.0022,23290.55
2019,2019,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,2135940146.97,2135940146.97,False,-75807828.49000001,2010,un_comtrade,trade_flow,annual,0.0021,1145.5
2019,2019,388,JAM,Jamaica,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1717209497.639,0.0,1717209497.64,False,-1338791909.7,2010,un_comtrade,trade_flow,annual,0.0017,3048665.96
2019,2019,388,JAM,Jamaica,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,378417587.942,378417587.94,False,-1338791909.7,2010,un_comtrade,trade_flow,annual,0.0004,294.59
2019,2019,392,JPN,Japan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,155622813677.817,0.0,155622813677.82,True,-141611883885.83002,2010,un_comtrade,trade_flow,annual,0.1556,603.31
2019,2019,392,JPN,Japan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,14010929791.989,14010929791.99,False,-141611883885.83002,2010,un_comtrade,trade_flow,annual,0.014,7602.01
2019,2019,398,KAZ,Kazakhstan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2280088245.58,,2280088245.58,False,36182789947.409996,2010,un_comtrade,trade_flow,annual,0.0023,212.27
2019,2019,398,KAZ,Kazakhstan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,38462878192.99,38462878192.99,False,36182789947.409996,2010,un_comtrade,trade_flow,annual,0.0385,1310.38
2019,2019,400,JOR,Jordan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3461297601.52,,3461297601.52,False,-3283938754.42,2010,un_comtrade,trade_flow,annual,0.0035,342696.83
2019,2019,400,JOR,Jordan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,177358847.105,177358847.1,False,-3283938754.42,2010,un_comtrade,trade_flow,annual,0.0002,14098.05
2019,2019,404,KEN,Kenya,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3323490626.32,,3323490626.32,False,-2871722685.3100004,2010,un_comtrade,trade_flow,annual,0.0033,20103.63
2019,2019,404,KEN,Kenya,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,451767941.01,451767941.01,False,-2871722685.3100004,2010,un_comtrade,trade_flow,annual,0.0005,131.31
2019,2019,410,KOR,Rep. of Korea,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,127341413548.0,,127341413548.0,False,-85162278731.0,2010,un_comtrade,trade_flow,annual,0.1273,743.64
2019,2019,410,KOR,Rep. of Korea,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,42179134817.0,42179134817.0,False,-85162278731.0,2010,un_comtrade,trade_flow,annual,0.0422,11273.62
2019,2019,414,KWT,Kuwait,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,184988774.0,,184988774.0,False,58504738084.0,2010,un_comtrade,trade_flow,annual,0.0002,515.24
2019,2019,414,KWT,Kuwait,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,58689726858.0,58689726858.0,False,58504738084.0,2010,un_comtrade,trade_flow,annual,0.0587,16117650.72
2019,2019,417,KGZ,Kyrgyzstan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,700913418.0,,700913418.0,False,-580967364.0,2010,un_comtrade,trade_flow,annual,0.0007,29845.92
2019,2019,417,KGZ,Kyrgyzstan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,119946054.0,119946054.0,False,-580967364.0,2010,un_comtrade,trade_flow,annual,0.0001,-26.28
2019,2019,418,LAO,Lao People's Dem. Rep.,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,935412408.694,,935412408.69,False,411936130.8299999,2010,un_comtrade,trade_flow,annual,0.0009,13661.14
2019,2019,418,LAO,Lao People's Dem. Rep.,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1347348539.518,1347348539.52,False,411936130.8299999,2010,un_comtrade,trade_flow,annual,0.0013,105.98
2019,2019,422,LBN,Lebanon,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,6534230663.92,0.0,6534230663.92,False,-6479972604.75,2010,un_comtrade,trade_flow,annual,0.0065,392412.39
2019,2019,422,LBN,Lebanon,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,54258059.17,54258059.17,False,-6479972604.75,2010,un_comtrade,trade_flow,annual,0.0001,75987.96
2019,2019,426,LSO,Lesotho,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,203882140.027,,203882140.03,False,-203572302.55,2010,un_comtrade,trade_flow,annual,0.0002,54541.37
2019,2019,426,LSO,Lesotho,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,309837.478,309837.48,False,-203572302.55,2010,un_comtrade,trade_flow,annual,0.0,52301.14
2019,2019,428,LVA,Latvia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1554873696.972,,1554873696.97,False,-900636159.0500001,2010,un_comtrade,trade_flow,annual,0.0016,16030.99
2019,2019,428,LVA,Latvia,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,654237537.916,654237537.92,False,-900636159.0500001,2010,un_comtrade,trade_flow,annual,0.0007,25658.57
2019,2019,430,LBR,Liberia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,258335551.636,,258335551.64,False,-258335551.64,2010,un_comtrade,trade_flow,annual,0.0003,24008334.01
2019,2019,434,LBY,Libya,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2058992293.0,0.0,2058992293.0,False,25588375817.46,2010,un_comtrade,trade_flow,annual,0.0021,908.11
2019,2019,434,LBY,Libya,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,0.0,27647368110.464,27647368110.46,False,25588375817.46,2010,un_comtrade,trade_flow,annual,0.0276,17261596.06
2019,2019,440,LTU,Lithuania,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,6484264457.0,,6484264457.0,False,-2126321201.0,2010,un_comtrade,trade_flow,annual,0.0065,73765.37
2019,2019,440,LTU,Lithuania,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,4357943256.0,4357943256.0,False,-2126321201.0,2010,un_comtrade,trade_flow,annual,0.0044,114029.1
2019,2019,442,LUX,Luxembourg,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2278952081.043,2277495540.559,2278952081.04,False,-2264196164.23,2010,un_comtrade,trade_flow,annual,0.0023,18795.25
2019,2019,442,LUX,Luxembourg,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,14755916.807,14755916.81,False,-2264196164.23,2010,un_comtrade,trade_flow,annual,0.0,35.23
2019,2019,446,MAC,"China, Macao SAR",M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,894903823.026,,894903823.03,False,-894891849.75,2010,un_comtrade,trade_flow,annual,0.0009,23074.66
2019,2019,446,MAC,"China, Macao SAR",X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,11973.278,11973.28,False,-894891849.75,2010,un_comtrade,trade_flow,annual,0.0,-99.92
2019,2019,450,MDG,Madagascar,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,687707334.505,,687707334.5,False,-609072143.74,2010,un_comtrade,trade_flow,annual,0.0007,79601.04
2019,2019,450,MDG,Madagascar,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,78635190.761,78635190.76,False,-609072143.74,2010,un_comtrade,trade_flow,annual,0.0001,-45.19
2019,2019,454,MWI,Malawi,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,230871168.931,,230871168.93,False,-229455973.01000002,2010,un_comtrade,trade_flow,annual,0.0002,2766480.81
2019,2019,454,MWI,Malawi,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1415195.916,1415195.92,False,-229455973.01000002,2010,un_comtrade,trade_flow,annual,0.0,447732.64
2019,2019,458,MYS,Malaysia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,29832227290.907,0.0,29832227290.91,False,4870432497.390003,2010,un_comtrade,trade_flow,annual,0.0298,1070.91
2019,2019,458,MYS,Malaysia,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,34702659788.297,34702659788.3,False,4870432497.390003,2010,un_comtrade,trade_flow,annual,0.0347,2182.31
2019,2019,462,MDV,Maldives,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,466004719.82,,466004719.82,False,-465931443.29,2010,un_comtrade,trade_flow,annual,0.0005,47307.52
2019,2019,462,MDV,Maldives,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,73276.53,73276.53,False,-465931443.29,2010,un_comtrade,trade_flow,annual,0.0,-73.06
2019,2019,466,MLI,Mali,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1475445965.85,0.0,1475445965.85,False,-1448800996.9499998,2010,un_comtrade,trade_flow,annual,0.0015,2283868.9
2019,2019,466,MLI,Mali,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,0.0,26644968.9,26644968.9,False,-1448800996.9499998,2010,un_comtrade,trade_flow,annual,0.0,346617.58
2019,2019,470,MLT,Malta,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2093449678.688,,2093449678.69,False,-898481904.24,2010,un_comtrade,trade_flow,annual,0.0021,608330.88
2019,2019,470,MLT,Malta,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1194967774.454,1194967774.45,False,-898481904.24,2010,un_comtrade,trade_flow,annual,0.0012,1601364.45
2019,2019,478,MRT,Mauritania,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1046278008.48,,1046278008.48,False,-1046278008.48,2010,un_comtrade,trade_flow,annual,0.001,1889616.49
2019,2019,480,MUS,Mauritius,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1038152436.185,978960700.379,1038152436.18,False,-1020617077.54,2010,un_comtrade,trade_flow,annual,0.001,647579.49
2019,2019,480,MUS,Mauritius,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,17535358.641,17535358.64,False,-1020617077.54,2010,un_comtrade,trade_flow,annual,0.0,74934.2
2019,2019,484,MEX,Mexico,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,40959928444.0,40959928444.0,False,-15997620227.0,2010,un_comtrade,trade_flow,annual,0.041,2525.69
2019,2019,484,MEX,Mexico,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,24962308217.0,24962308217.0,False,-15997620227.0,2010,un_comtrade,trade_flow,annual,0.025,363.46
2019,2019,348,HUN,Hungary,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2489149694.0,,2489149694.0,False,-992053118.0,2010,un_comtrade,trade_flow,annual,0.0025,-73.63
2019,2019,348,HUN,Hungary,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1497096576.0,1497096576.0,False,-992053118.0,2010,un_comtrade,trade_flow,annual,0.0015,-53.3
2019,2019,352,ISL,Iceland,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,52740887.868,49150547.554,52740887.87,False,90771851.0,2010,un_comtrade,trade_flow,annual,0.0001,-93.36
2019,2019,352,ISL,Iceland,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,143512738.87,143512738.87,False,90771851.0,2010,un_comtrade,trade_flow,annual,0.0001,72.25
2019,2019,360,IDN,Indonesia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,10396965769.0,0.0,10396965769.0,False,-3009554152.8500004,2010,un_comtrade,trade_flow,annual,0.0104,-55.72
2019,2019,360,IDN,Indonesia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,7387411616.151,7387411616.15,False,-3009554152.8500004,2010,un_comtrade,trade_flow,annual,0.0074,-78.34
2019,2019,364,IRN,Iran,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1117637023.0,,1117637023.0,False,3222250632.1499996,2010,un_comtrade,trade_flow,annual,0.0011,161.01
2019,2019,364,IRN,Iran,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4339887655.153,4339887655.15,False,3222250632.1499996,2010,un_comtrade,trade_flow,annual,0.0043,-73.13
2019,2019,372,IRL,Ireland,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,755189689.7,0.0,755189689.7,False,-494197419.68000007,2010,un_comtrade,trade_flow,annual,0.0008,-87.71
2019,2019,372,IRL,Ireland,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,260992270.02,260992270.02,False,-494197419.68000007,2010,un_comtrade,trade_flow,annual,0.0003,-73.69
2019,2019,376,ISR,Israel,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1591912000.0,,1591912000.0,False,-1452317000.0,2010,un_comtrade,trade_flow,annual,0.0016,-82.8
2019,2019,376,ISR,Israel,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,139595000.0,139595000.0,False,-1452317000.0,2010,un_comtrade,trade_flow,annual,0.0001,-88.38
2019,2019,380,ITA,Italy,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,19374526794.326,,19374526794.33,False,-5990369956.740002,2010,un_comtrade,trade_flow,annual,0.0194,-66.87
2019,2019,380,ITA,Italy,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,13384156837.587,13384156837.59,False,-5990369956.740002,2010,un_comtrade,trade_flow,annual,0.0134,-14.93
2019,2019,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,247297001.551,,247297001.55,False,-234877225.4,2010,un_comtrade,trade_flow,annual,0.0002,-88.82
2019,2019,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,12419776.149,12419776.15,False,-234877225.4,2010,un_comtrade,trade_flow,annual,0.0,-99.42
2019,2019,388,JAM,Jamaica,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,117347270.252,0.0,117347270.25,False,-107598437.24,2010,un_comtrade,trade_flow,annual,0.0001,-93.17
2019,2019,388,JAM,Jamaica,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,0.0,9748833.011,9748833.01,False,-107598437.24,2010,un_comtrade,trade_flow,annual,0.0,-97.42
2019,2019,392,JPN,Japan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,7709184767.657,0.0,7709184767.66,False,18382496200.96,2010,un_comtrade,trade_flow,annual,0.0077,-95.05
2019,2019,392,JPN,Japan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,26091680968.618,26091680968.62,True,18382496200.96,2010,un_comtrade,trade_flow,annual,0.0261,86.22
2019,2019,398,KAZ,Kazakhstan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1229872005.7,,1229872005.7,False,2255260003.4399996,2010,un_comtrade,trade_flow,annual,0.0012,-46.06
2019,2019,398,KAZ,Kazakhstan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3485132009.14,3485132009.14,False,2255260003.4399996,2010,un_comtrade,trade_flow,annual,0.0035,-90.94
2019,2019,400,JOR,Jordan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,425150251.253,,425150251.25,False,-373950313.74,2010,un_comtrade,trade_flow,annual,0.0004,-87.72
2019,2019,400,JOR,Jordan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,51199937.513,51199937.51,False,-373950313.74,2010,un_comtrade,trade_flow,annual,0.0001,-71.13
2019,2019,404,KEN,Kenya,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,916675975.56,,916675975.56,False,-781746216.9399999,2010,un_comtrade,trade_flow,annual,0.0009,-72.42
2019,2019,404,KEN,Kenya,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,134929758.62,134929758.62,False,-781746216.9399999,2010,un_comtrade,trade_flow,annual,0.0001,-70.13
2019,2019,410,KOR,Rep. of Korea,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,15677923591.0,,15677923591.0,False,7419682973.0,2010,un_comtrade,trade_flow,annual,0.0157,-87.69
2019,2019,410,KOR,Rep. of Korea,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,23097606564.0,23097606564.0,True,7419682973.0,2010,un_comtrade,trade_flow,annual,0.0231,-45.24
2019,2019,414,KWT,Kuwait,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,927004176.0,,927004176.0,False,-851940864.0,2010,un_comtrade,trade_flow,annual,0.0009,401.11
